Access to clean fuels and technologies for cooking (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Carbon intensity of GDP (kg CO2e per 2021 PPP $),Energy use (kg of oil equivalent per capita),"Fertility rate, total (births per woman)",Fossil fuel energy consumption (% of total),GDP per capita (current US$),Individuals using the Internet (% of population),Land Surface Temperature,"Life expectancy at birth, total (years)","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",Prevalence of overweight (% of adults),Prevalence of undernourishment (% of population),Rule of Law: Estimate,Scientific and technical journal articles
0.8820445818154823,-0.559143379198205,0.13087020719659662,0.3043785828215525,-0.35443656828349884,0.3275454537178265,0.045140865666481324,-0.4570223235640193,-0.6926204338893538,0.8385057276032327,0.38736000562123596,0.9261217614748475,-0.8069508711401907,1.2862525396974316,0.2688279450502555
0.8820445818154823,-0.5585757370161968,0.09287635431754952,0.327394467047353,-0.44422576355705884,0.33074414319507056,0.0259415539392478,-0.355436386958328,-0.8520962246249175,0.867662715647842,0.36720903719734144,0.9884318314416872,-0.8466640503233611,1.2844164527903301,0.35120054394674305
0.8820445818154823,-0.5520894070229145,0.07608514773160521,0.327272401076929,-0.5071722389314681,0.3790798952956452,0.07435321116811401,-0.2403056588052113,-0.798746065201669,0.8725969751630831,0.34064360573426333,1.0495550429329679,-0.8877623063036599,1.205018100050806,0.3582008499535804
0.8820445818154823,-0.6275270105439653,0.09876914202709565,0.37875507632112354,-0.5615920665698739,0.40111531169443676,0.23545224074254872,-0.14887831586008918,-0.7987247804781805,0.9165567417534158,0.30920980009739707,1.1094913959486896,-0.8466640503233611,1.1936045868444993,0.38311274444531307
0.8820445818154823,-0.5901706060406067,0.017724197663670057,0.3987746986091377,-0.5873733253074904,0.36770677715433325,0.36488094542236993,-0.04729237925439792,-0.8516918148786411,0.9370787756463528,0.2745329051282824,1.1682408904888526,-0.8877623063036599,1.2377699205558597,0.4266887037586478
0.8820445818154823,-0.6383016278423981,-0.049707266459058624,0.4282079012654895,-0.624642162128421,0.35953234849026583,0.506058946485763,0.06445215101186248,-0.7986502839459718,0.945377303012895,0.2208401319687889,1.2269903850290154,-0.8877623063036599,1.2090872656287066,0.5035072005432168
0.8820445818154823,-0.6766656476460176,0.06514494362942794,0.4541513225836802,-0.5860073468021486,0.43096974681537953,0.5730591318998101,0.1118589214278517,-0.9050419743018896,0.9587222321563891,0.1423447589933037,1.2845530210936198,-0.8877623063036599,1.2228827294171989,0.521637532109741
0.8820445818154823,-0.7075755394593974,0.08992341978542724,0.4351328463820316,-0.5535255436930553,0.40111531169443676,0.5935462045718574,0.1592656918438409,-0.6921096005256363,0.9699364583273917,0.05739776487860829,1.3427090863960027,-0.7685447429611915,1.2379684164377083,0.5691944355083953
0.8820445818154823,-0.6417904825108384,0.03196511194329199,0.3991948965583302,-0.5468306164762343,0.34034021162680217,0.5575588425887434,0.3048722009786652,-0.798203304752719,0.985412090443377,-0.012075422291669727,1.4002717224606076,-0.6604760899263327,1.2217910020670304,0.589762941035396
0.8820445818154823,-0.6942726183540799,0.0339914742944725,0.43211090703819083,-0.5615920665698739,0.48712451763810594,0.7005381912483731,0.4200029291317819,-0.8518620926665469,1.0084012540939338,-0.04094489749400396,1.4590212170007701,-0.6266309449828269,1.2528556075763693,0.6119233978247993
0.8820445818154823,-0.6585374079232952,0.08499214618480364,0.5056540827061249,-0.590108328934098,0.4540713930399191,0.7877020408344233,0.6638091769854411,-0.7985438603285306,1.024213312995049,0.027406611265347856,1.517177282303154,-0.5937829508092596,1.2904705771867189,0.6362966162087114
0.8820445818154823,-0.7452965347966366,0.029936740774519677,0.5941849472269697,-0.624642162128421,0.21879001149153346,0.8199487318174828,0.7620089157042759,-0.7985225756050424,1.0225311790693985,-0.050802585221126774,1.5759267768433167,-0.6953713399250856,1.3146870747722736,0.675275146566085
0.8820445818154823,-0.6954756628119361,0.058151980131696306,0.6183540990631737,-0.6414494768812818,0.16370147049455508,0.8380767313819576,0.8602086544231107,-0.7986289992224836,1.0595381254337093,0.09718091761280297,1.6340828421457003,-0.7313737205516488,1.2823322460309177,0.6780881242552402
0.8820445818154823,-0.5847107793228294,-0.11609586823633414,0.5100797664662114,-0.6584094133940291,0.3008897080741273,0.7895540263947227,0.9651807889156584,-0.798213947114463,1.0778173140924445,0.04014726301580613,1.6916454782103043,-0.7685447429611915,1.3752283187361607,0.7280946786100495
0.8820445818154823,-0.6389096646705892,-0.03290583294995522,0.5209882927406007,-0.7116854533519839,0.3147506958088509,0.7396902401452249,1.4900414613783963,-0.7447786487972617,1.110787139035194,0.13634052292324103,1.7486146850371287,-0.7685447429611915,1.2471984749436782,0.745141267197826
0.8820445818154823,-0.5296680400963175,0.027906358454036308,0.5698249213201267,-0.7876467595585998,0.31972643499567477,0.7498370134032107,1.7270753134583425,-0.7452256279905146,1.1429719681459745,0.13210037489865264,1.8043970333883945,-0.8069508711401907,0.9898485641266961,0.7786263138307304
0.8820445818154823,-0.5123599356991763,0.02180312119440877,0.5677303419748849,-0.9839232387941145,0.29413691917772355,0.8046857251997985,1.6830547409292098,-0.8518620926665469,1.1782967805846347,0.07002408005594957,1.8595859525018812,-0.8466640503233611,1.0107898796617454,0.7861670847732973
0.8820445818154823,-0.5890048808370627,-0.04549433657077113,0.5686634910743492,-1.0177232893803498,0.26108379457953623,0.8371023175509825,1.771095885987476,-0.7990227666070158,1.1725775252374229,0.04168578377304848,1.9129945839020288,-0.8877623063036599,0.9698997280008906,0.817747143421905
-0.6888312069783913,0.7142836421280265,2.103505180240746,-0.251873990183866,-0.8777978859189286,0.5820189721296753,-0.9776866218898752,-1.0435117975675434,-0.19987908513682873,0.24504887863373453,1.4381634298098969,-1.387065407389346,0.5863019459949727,-0.47554728362214393,1.4812676325994354
-0.6754506636326173,0.6600796428900751,2.0767816763149094,-0.22649186495184195,-0.9839232387941145,0.6125842271344505,-0.9143284280983763,-1.0143904957405787,-0.545798411267543,0.2884479339155176,1.4495452167283995,-1.3514596531225807,0.5300869034829216,-0.4759938993563038,1.5738849485788615
-0.6460134682719143,0.60440123307439,2.0668153903913673,-0.1718725714611521,-0.9789009102968995,0.6499022710356298,-0.8554326165676905,-0.9480210171581938,-0.4926717414409211,0.3287070058694207,1.4612285457068153,-1.3152604696180357,0.46951298208137976,-0.4764405150904636,1.5939937562985205
-0.6139001642420565,0.5233253980827939,2.1056301393199495,-0.04740764700337599,-0.9722236104080969,0.7316465576763075,-0.777907971001453,-0.8938418509684918,-0.5724362427130633,0.3680689397296424,1.4712365895668336,-1.279061286113491,0.380890885088901,-0.5121697738232495,1.647338600704568
-0.5777726972084666,0.5709910461053478,2.1406469985153698,0.07514815506630966,-0.9147146875915794,0.7973973969307655,-0.6726929628670313,-0.8565936742130716,-0.5192031492689996,0.40642159323447374,1.4776441568242418,-1.2416752441333871,0.2815898521161682,-0.544425354623681,1.7498517169177688
-0.5443213388440314,0.460830260749471,2.153812338165164,0.1652617294004496,-0.8841694210576762,0.8421790496121804,-0.5735895279644674,-0.8152820599934238,-0.5320378375324026,0.44656852292666466,1.4785356887118324,-1.2031023436777248,0.15408009560655742,-0.608638772401771,1.848515266245222
-0.4961513827992449,0.36387760927582713,2.1426348004112654,0.24786738842003903,-0.852513998840701,0.8748767642684515,-0.4542618799701952,-0.7482353418336676,-0.5192563610777204,0.4823419044121657,1.4612901950538981,-1.161562297033165,-0.012904877237984919,-0.6579649990412003,1.896302979398516
-0.4479814267544584,0.3249113813209655,2.1047370884638745,0.3146954809670846,-0.8182684459788789,0.9111285783438824,-0.2894951189120521,-0.561994458056567,-0.46600198291016864,0.5255166751705291,1.4237573570696387,-1.1188353919130465,-0.2389487153519062,-0.5562358595936853,1.9285547668065535
-0.3837548186947428,0.31624566591453385,2.0524370277609876,0.3355943459503292,-0.7649926868682612,0.9185921871241179,-0.1234762406212766,-0.3385053975240461,-0.5458941925232402,0.5304509346857703,1.3800653264061782,-1.0743281990795897,-0.5308847842818086,-0.43892479342103846,1.975541673727537
-0.31685210196587255,0.25890573705287856,2.0350448042652745,0.3932900186486114,-0.7455716573229577,0.9395613736971615,-0.0574792533403349,-0.1251749306520946,-0.4660232676336572,0.584727789353426,1.345634365510293,-1.0280407185327947,-0.9303304271932978,-0.42304512287313367,2.019693795167647
-0.25797771124446683,0.22491127658931953,2.0252796261626558,0.48477015766772097,-0.7861282301257878,0.9630184298636167,0.05442639621521893,0.05767975523814964,-0.5854199240408836,0.6240897232136493,1.3370595493808306,-0.9811598087482202,-1.1172808927573579,-0.4323744293200278,2.044251128589829
-0.18572277717728689,0.209889839042987,2.024024278283096,0.5478009663013303,-0.8151845963392073,0.9843430263785765,0.18982538079401054,0.19312767071240466,-0.5854412087643718,0.6488731630515655,1.4742600441254399,-0.9342788989636457,-1.1172808927573579,-0.41371581642623956,2.058152051330065
-0.11079173444095228,0.20203869360072077,1.982127931448235,0.5752636096519005,-0.624642162128421,0.9733253181791807,0.26480602082201476,0.32857558618665966,-0.6388765070815731,0.6837494064433868,1.3606855258556203,-0.8856177014657329,-1.1172808927573579,-0.5046269303129945,2.0636132049409213
-0.033184583035462824,0.1811395317525646,1.9546965554193396,0.5993682047307967,-0.7455716573229577,0.9669279392246927,0.3355210718439525,0.4470925122266328,-0.47898566423798933,0.7120092563943148,1.699692406093809,-0.833989357778923,-1.1172808927573579,-0.48527358183273567,2.087703994774165
0.04709867703918148,0.1453774376985459,1.892348911960504,0.6174215101662364,-0.6655215855756029,0.9470249824773976,0.390250715197476,0.5182026678506167,-0.4926078872704562,0.7413905289623436,1.5801195428974277,-0.780580726378775,-1.1172808927573579,-0.35644975451285793,2.1123117582263524
0.11935361110636143,0.11390744648444336,1.802742656900839,0.6161988209925103,-0.8121055945217371,0.9257003859624379,0.42203559795481405,0.5994714171351697,-0.46605519471888945,0.7706596592686619,1.4565844650705755,-0.7253918072652886,-1.1172808927573579,-0.3687564991874841,2.1291801447596685
0.19696076251185107,0.07333056740460152,1.7272285215830445,0.6050278085377592,-0.6612510514782586,0.8958459508414945,0.4282578102501696,0.6976711558540047,-0.47896437951450077,0.7974616598173604,1.3130891538267078,-0.6696094589140227,-1.1172808927573579,-0.28489198910636193,2.1510147764732306
0.26921569657903066,-0.002063888018013357,1.6700283911612503,0.6347081755968798,-0.6288297935589017,0.8780754537456951,0.4822955736354884,0.7349193326094248,-0.46605519471888945,0.7998166473132712,1.2753370975491487,-0.6150139690383158,-1.1172808927573579,-0.21660940575037127,2.172815192034147
0.33344230463874625,-0.05935658369832082,1.6467448248663674,0.6751389957285595,-1.0245503643877776,0.8624374163013916,0.5567256273265935,0.9008430290653873,-0.5193095728864409,0.8529720793638276,1.0465700099075745,-0.5598250499248294,-1.1172808927573579,-0.14842607033530503,2.211780789357995
0.2933006746014241,0.12394723052058723,-0.2529263499644228,-0.5504901573235277,0.21267728109007414,0.4398549953632793,-0.33417021384089207,-1.028951146654061,0.43810921669937836,0.08995613068875853,0.21599812449193842,0.035384475567932616,0.30753601693075505,-0.8813721140620361,-0.15257680948920668
0.32273786996212683,0.12581805931698092,-0.29141092783062206,-0.5677150407418251,0.16862834912106794,0.46544451118123054,-0.3556341700069254,-1.0072794801781804,0.4647151210596659,0.12135596396756808,0.1768930763551296,0.08523253154140441,0.34501892890699754,-0.7940835500190219,-0.15389107762166282
0.3414706306462106,0.1486904183837605,-0.39971519233983277,-0.6037875753690192,0.13995918833874343,0.40466941111359644,-0.3674667551917255,-0.9480210171581938,0.4383007792107723,0.16083004008950033,0.10995090994730512,0.13389372903931718,0.380890885088901,-0.7067949859760075,-0.061213385503797395
0.3682317173377587,0.12677069114494746,-0.47855222186737895,-0.5970155123296665,0.10533506888794106,0.37126087657349344,-0.39997802482228817,-0.8535460961149008,0.4648109023153627,0.24740386612964535,0.028269528614948233,0.18255492653722952,0.4589522701338706,-0.696870191883567,-0.043723577057182265
0.37626004334522306,0.07464477723935346,-0.5626187575281695,-0.6063829482582385,0.04483100789181931,0.4004044918106044,-0.2696671656110313,-0.7949648726722857,0.4381624285080988,0.2979800261608714,-0.05297654017831613,0.23062269479736297,0.5397438522316195,-0.6533003458177533,0.026157812617522178
0.4003450213676165,0.024683016062099238,-0.5903886140520879,-0.5736204898911899,-0.02700116800413331,0.43843335559561564,-0.13609654123351755,-0.7313043523993857,0.43792829654972804,0.34238836179804477,-0.1156833764509042,0.27869046305749645,0.6041624318221774,-0.5916673745036978,0.07926299195910025
0.4217538907208549,-0.021478324000934013,-0.7692244093244734,-0.5339532322950066,-0.09514760065467845,0.4053802309974283,-0.07587626118593985,-0.5856978432645615,0.4114075310833936,0.38062887304116555,-0.16420203420943194,0.32616480207985016,0.621612788218519,-0.4679051921709647,0.22181897620425797
0.43513443406662894,-0.05686180982200012,-0.8122518030669292,-0.5528591012538528,-0.14297409127809135,0.3733933362249895,0.0738800223300843,-0.36559498061889717,0.46490668357105985,0.40911300751551466,-0.21264271437551316,0.3742325703399836,0.586301945994972,-0.39307224471396335,0.2494560340227039
0.45119108608155806,-0.09259779752435662,-0.8618451218715611,-0.5141390449876303,-0.1857526920355969,0.38903137366929297,0.1711769155628738,-0.23691946091835486,0.43857748061611906,0.46013773659357976,-0.2551977207501446,0.42230033860011706,0.6041624318221774,-0.3416618113151215,0.4004890373512537
0.47795217277310614,-0.092260292886354,-0.7949593380138077,-0.48097220134153335,-0.2509701507294143,0.4707756603099706,0.13623881914094388,-0.08792675389667441,0.4383539910194928,0.496583971649341,-0.28551280706697446,0.4703681068602501,0.6129378641831511,-0.32836258723125133,0.4505380392603244
0.4966849334571895,-0.14703026537513636,-0.8151445160276926,-0.5013627662895385,-0.3508443252169744,0.4217290883255641,0.26412384800825717,0.13217610874899,0.5180972075681468,0.5352730519393025,-0.2970396730077752,0.5184358751203836,0.621612788218519,-0.23268757218012487,0.5077943622866459
0.520769911479583,-0.1834187491650049,-0.8050333341111356,-0.4876242971417693,-0.4391845147777702,0.3851218643082171,0.3580154697220976,0.2642378263363886,0.4380985743376339,0.5693642994991529,-0.16853832465984397,0.5665036433805171,0.5104078340410476,-0.1790936840809462,0.5477897652955287
0.5368265634945116,-0.2669678447140049,-0.8574333658527084,-0.5299330724746056,-0.4889596575946203,0.3382077519753061,0.4167670275320472,0.5554508446060369,0.4648853988475717,0.6176976142961771,-0.3979296259651245,0.6127911239273117,0.35714931508121933,-0.2867776999839256,0.5982696705545029
0.5582354328477505,-0.2997395184674904,-0.7352873495604438,-0.2697538122641485,-0.5401602512264091,0.38192317483097304,0.4301415292960372,0.6468781875511591,0.4650769613589657,0.6427053386575146,-0.31986266682857056,0.6578917459985482,0.15408009560655742,-0.3487084151207543,0.6355546187043816
0.5823204108701435,-0.29028015069621427,-0.7792035182892263,-0.26564979810237976,-0.5914773562856414,0.3961395725076129,0.42296853335876494,0.6773539685328664,0.46472576342141,0.6557138410158784,-0.37820835580111106,0.701212080356446,-0.0694900703924569,-0.21373121546356355,0.6706251926781263
0.5983770628850726,-0.20118912288323262,-0.7992722218380889,-0.2633659327034986,-0.6626734847102774,0.41781957896448824,0.24882105451522746,0.7890984987991267,0.4910762510998386,0.6688344856359513,-0.4531632775356179,0.7421586977632265,-0.2389487153519062,-0.20866957047641888,0.6973535294577733
0.6144337149000013,-0.10454551430163936,-0.7892194028193044,-0.23693260477337838,-0.7381539132615613,0.45229434333033924,0.21824305315295184,0.8635948523099671,0.5178630756097761,0.6868893897712668,-0.4844436736868795,0.7807315982188889,-0.3616270777217253,-0.22742743131113144,0.7594998785621585
0.633166475584085,-0.13711453546004904,-0.9485300676391301,-0.29568549613747186,-0.7411175730780067,0.36415267773517357,0.2722715147936739,1.0058151635579347,0.4912252441642562,0.7081964194961745,-0.4907807703320634,0.8169307817234337,-0.44288861411122304,-0.3271716119401584,0.7747664589584693
0.6518992362681688,-0.1623727488213157,-0.9153356713578198,-0.34707750899027134,-0.7440858148947281,0.38441104442438473,0.3050352630867785,1.0667667255213493,0.49158708446355603,0.7262513236314885,-0.6244820822466266,0.8519431067524196,-0.44288861411122304,-0.34414300983823165,0.81586780285323
-1.7699791093169344,1.6097942992670915,-1.8940114753922233,-1.468300643283592,1.7589023287732852,-2.1983530034791157,-1.6142552592103172,-1.1035863342782626,0.4378857271027517,-2.042765402512661,0.25166483018685337,-1.9496363248042394,1.437168539573388,-1.7702366729810073,-1.5755562642202408
